Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.3939,0.0149,0.999,0.001,0.3167,51.285,36.528,33.16,16.083800870354665,6.400669772259393,4.961049939808426
0.3939,0.0149,0.999,0.001,0.45,50.886,36.655,33.17,16.070795188202567,6.11643234849471,4.933577343269535
0.3939,0.0149,0.999,0.5,0.05,114.406,60.264,33.37,31.751411766353314,21.23802564388258,26.698613519854895
0.3939,0.0149,0.999,0.5,0.1833,61.271,36.307,32.52,17.40513471133793,11.334168205330286,7.463566934248178
0.3939,0.0149,0.999,0.5,0.3167,51.266,36.608,33.19,16.106886382109074,6.340531789607945,4.974372121060755
0.3939,0.0149,0.999,0.5,0.45,50.893,36.669,33.16,16.075784534597872,6.109872944057681,4.942141973172632
0.3939,0.0149,0.999,0.999,0.05,117.481,60.789,31.46,32.327801396335325,22.188758995401486,28.574611611283984
0.3939,0.0149,0.999,0.999,0.1833,61.09,36.031,32.37,17.29569129264739,11.410320964750836,7.4157415365519785
0.3939,0.0149,0.999,0.999,0.3167,51.705,36.691,33.21,16.19095111206586,6.502419941813942,5.0865501362580385
0.3939,0.0149,0.999,0.999,0.45,50.99,36.687,33.16,16.094018958894935,6.144221952968515,4.973516192963389
0.3939,0.0274,0.001,0.001,0.05,139.925,70.713,44.67,38.2439317686433,27.096778150018235,28.678454258986363
0.3939,0.0274,0.001,0.001,0.1833,93.48,51.069,33.77,26.273645086080847,17.2592898204926,19.148804689836673
0.3939,0.0274,0.001,0.001,0.3167,78.207,50.649,35.55,23.966572485856844,10.453558965171943,14.61707760117762
0.3939,0.0274,0.001,0.001,0.45,71.856,51.005,35.72,23.22248962389864,7.14162257534337,13.372787879816507
0.3939,0.0274,0.001,0.5,0.05,144.209,71.081,39.69,38.92502349841878,28.40170328935082,32.45723009045033
0.3939,0.0274,0.001,0.5,0.1833,96.338,50.617,34.16,26.608102315954028,18.88336857073311,19.409939571122358
0.3939,0.0274,0.001,0.5,0.3167,78.741,50.227,35.49,23.920928118505543,10.979185572228795,14.60757574131103
0.3939,0.0274,0.001,0.5,0.45,72.383,51.024,35.68,23.296081124739715,7.383608048329105,13.503227796237505
0.3939,0.0274,0.001,0.999,0.05,152.955,71.986,36.41,40.45937149863918,31.38458163806049,36.299534531804625
0.3939,0.0274,0.001,0.999,0.1833,99.452,50.472,33.1,27.04592662013131,20.29928552234478,20.725156916268585
0.3939,0.0274,0.001,0.999,0.3167,80.822,50.365,35.36,24.249141580312518,11.877696886809119,15.176358152538272
0.3939,0.0274,0.001,0.999,0.45,72.564,51.392,35.59,23.426239716874093,7.219436871059304,13.739989446635438
0.3939,0.0274,0.3337,0.001,0.05,123.693,63.034,40.61,33.93697693605631,24.21377486956161,25.343514281574198
0.3939,0.0274,0.3337,0.001,0.1833,76.382,44.51,32.98,21.9492471645826,13.26390283084275,13.630628120725829
0.3939,0.0274,0.3337,0.001,0.3167,64.586,44.834,33.45,20.385373689026316,7.3540359203352335,10.94685953569855
0.3939,0.0274,0.3337,0.001,0.45,62.277,44.93,33.43,20.110257192901642,6.141947012881122,10.539516567953811
0.3939,0.0274,0.3337,0.5,0.05,130.086,63.791,36.66,35.05693996658726,26.285671950983996,29.21286833616008
0.3939,0.0274,0.3337,0.5,0.1833,78.576,44.073,32.38,22.149634640301628,14.52721030840673,14.35571082378424
0.3939,0.0274,0.3337,0.5,0.3167,63.986,44.318,33.44,20.150965005239556,7.403221424600259,10.621883909327822
0.3939,0.0274,0.3337,0.5,0.45,63.233,45.177,33.36,20.307918728531035,6.441465438499466,10.873727846636994
0.3939,0.0274,0.3337,0.999,0.05,136.734,64.633,34.33,36.274051240110126,28.51193803486987,32.175313125306296
0.3939,0.0274,0.3337,0.999,0.1833,80.534,45.385,31.77,22.785531920774957,14.558650380431914,15.631152829488348
0.3939,0.0274,0.3337,0.999,0.3167,65.857,44.743,33.32,20.525988599766364,8.026900061936681,11.24971118834257
0.3939,0.0274,0.3337,0.999,0.45,61.857,45.287,33.39,20.164047782928655,5.687826209686775,10.629303427422364
0.3939,0.0274,0.6663,0.001,0.05,114.341,56.813,37.69,30.986519562997294,23.518379930849488,23.21540024254264
0.3939,0.0274,0.6663,0.001,0.1833,64.793,39.681,31.75,18.86760723283961,10.681920780751557,10.069843186031813
0.3939,0.0274,0.6663,0.001,0.3167,58.372,40.9,32.85,18.3584966155434,6.846190063489716,8.47811396196072
0.3939,0.0274,0.6663,0.001,0.45,55.28,41.288,32.86,18.07603091723493,5.046895150441849,8.015326770565423
0.3939,0.0274,0.6663,0.5,0.05,118.59,57.401,34.09,31.749049638959953,24.787736161049484,26.44728375704849
0.3939,0.0274,0.6663,0.5,0.1833,66.762,39.226,32.23,19.039699673008172,12.002026470667253,10.027794171402693
0.3939,0.0274,0.6663,0.5,0.3167,57.139,40.521,32.91,18.08100560774865,6.501867244616349,8.030663010336648
0.3939,0.0274,0.6663,0.5,0.45,54.889,41.256,32.88,18.016573600217946,4.8774162953549585,7.913095636954326
0.3939,0.0274,0.6663,0.999,0.05,124.514,58.042,32.8,32.836592832406325,26.89698308876487,28.686325076770302
0.3939,0.0274,0.6663,0.999,0.1833,68.951,39.138,32.42,19.349585730644122,13.135562772480181,10.371051603560389
0.3939,0.0274,0.6663,0.999,0.3167,58.349,40.318,32.92,18.180402128462376,7.241807848779064,8.185246292002402
0.3939,0.0274,0.6663,0.999,0.45,55.594,41.196,32.87,18.087572335518928,5.266747217413659,8.0344335038128
0.3939,0.0274,0.999,0.001,0.05,105.517,51.147,36.08,28.228201342986544,22.82827964694442,20.527317664862863
0.3939,0.0274,0.999,0.001,0.1833,58.082,36.07,32.77,16.87571414534196,9.983994568024707,6.48319636170307
0.3939,0.0274,0.999,0.001,0.3167,50.159,36.59,33.17,15.955633176645556,5.804893666736949,4.753553880132189
0.3939,0.0274,0.999,0.001,0.45,50.577,36.652,33.18,16.02968024804909,5.967820567104015,4.862742385645181
0.3939,0.0274,0.999,0.5,0.05,108.941,51.187,32.52,28.742430950771436,24.045452041920267,23.486734301439192
0.3939,0.0274,0.999,0.5,0.1833,59.534,36.068,32.46,17.07830132736406,10.64504225831689,7.01626809768695
0.3939,0.0274,0.999,0.5,0.3167,51.358,36.565,33.22,16.10616727227724,6.41996234248901,4.957343957280125
0.3939,0.0274,0.999,0.5,0.45,50.831,36.669,33.17,16.067772022747036,6.080013576209548,4.928331872014791
0.3939,0.0274,0.999,0.999,0.05,113.591,52.455,31.22,29.779345896484152,25.25643560833571,25.67263637220445
0.3939,0.0274,0.999,0.999,0.1833,60.485,35.856,32.63,17.162468608474008,11.273424924601066,7.033206218929056
0.3939,0.0274,0.999,0.999,0.3167,51.437,36.748,33.19,16.172791402682492,6.327016666039159,5.072367579836534
0.3939,0.0274,0.999,0.999,0.45,51.082,36.654,33.16,16.095970273606234,6.212405881240002,4.976929255278639
0.3939,0.0465,0.001,0.001,0.05,129.55,60.485,41.83,34.31110688236752,28.221920731901495,25.283696146186163
0.3939,0.0465,0.001,0.001,0.1833,88.892,49.561,34.46,25.199624197016014,16.122587219825874,17.212136370584695
0.3939,0.0465,0.001,0.001,0.3167,75.937,50.542,35.68,23.62848072399366,9.43643855801346,14.02740659633237
0.3939,0.0465,0.001,0.001,0.45,71.226,50.924,35.72,23.117055285687506,6.8853667493010695,13.217169120155825
0.3939,0.0465,0.001,0.5,0.05,135.972,61.508,38.73,35.53392344173978,30.133633621313272,28.816238147148855
0.3939,0.0465,0.001,0.5,0.1833,92.343,49.16,34.36,25.62470657444021,17.96103850102157,17.923477396994425
0.3939,0.0465,0.001,0.5,0.3167,77.191,50.388,35.46,23.75097636349208,10.120407739070497,14.366768248997964
0.3939,0.0465,0.001,0.5,0.45,71.765,51.209,35.7,23.2707343628174,6.960610956863428,13.44385114836798
0.3939,0.0465,0.001,0.999,0.05,146.247,62.194,35.08,37.337465927191325,33.7493788846957,33.36579575448043
0.3939,0.0465,0.001,0.999,0.1833,97.171,49.143,34.03,26.375009599015307,20.141245208198516,19.237815047436623
0.3939,0.0465,0.001,0.999,0.3167,77.984,50.232,35.55,23.818274226810146,10.616679808710005,14.413979621314422
0.3939,0.0465,0.001,0.999,0.45,72.906,51.463,35.59,23.49163680531531,7.3409950328033045,13.832626682708272
0.3939,0.0465,0.3337,0.001,0.05,114.686,55.074,39.92,30.67688839750337,24.832201040419193,21.478780297551413
0.3939,0.0465,0.3337,0.001,0.1833,74.659,44.292,32.87,21.63195332747413,12.565709738503378,13.242432232644674
0.3939,0.0465,0.3337,0.001,0.3167,62.396,44.65,33.42,20.04078798289659,6.388252905181857,10.453210282914238
0.3939,0.0465,0.3337,0.001,0.45,61.935,44.994,33.43,20.085747345881302,5.929401536308054,10.495451028008585
0.3939,0.0465,0.3337,0.5,0.05,122.174,56.044,35.99,32.05570736589652,27.203137008953437,25.82443134371635
0.3939,0.0465,0.3337,0.5,0.1833,76.836,44.296,32.98,21.95875080998934,13.618915601087522,13.65868649106876
0.3939,0.0465,0.3337,0.5,0.3167,64.685,44.892,33.32,20.413062589661493,7.347099501028937,11.072761802755071
0.3939,0.0465,0.3337,0.5,0.45,62.746,45.003,33.4,20.19294138290107,6.322582682765115,10.67668851672191
0.3939,0.0465,0.3337,0.999,0.05,131.331,54.983,33.5,33.33893368573461,31.423572075406582,29.16319277145314
0.3939,0.0465,0.3337,0.999,0.1833,79.078,43.014,33.07,21.960202486421558,15.511285983959567,13.664659192922635
0.3939,0.0465,0.3337,0.999,0.3167,65.536,45.308,33.25,20.648950981020413,7.4812720246649755,11.453656714895988
0.3939,0.0465,0.3337,0.999,0.45,62.484,45.092,33.39,20.18551050315834,6.131519918018801,10.667234062895192
0.3939,0.0465,0.6663,0.001,0.05,105.714,48.367,35.43,27.612392843994186,24.47053591265991,20.18633563828489
0.3939,0.0465,0.6663,0.001,0.1833,63.753,39.735,32.52,18.750632371149976,10.238311463359572,9.359496764710396
0.3939,0.0465,0.6663,0.001,0.3167,56.591,40.329,32.98,17.951814336115433,6.372380792805887,7.792330367155731
0.3939,0.0465,0.6663,0.001,0.45,55.72,41.226,32.86,18.11268133149982,5.307932417130484,8.077193446011254
0.3939,0.0465,0.6663,0.5,0.05,110.611,49.09,34.24,28.5774524493401,26.070225440362414,22.29595928823439
0.3939,0.0465,0.6663,0.5,0.1833,65.46,40.218,32.25,19.129598073760143,10.713275656328875,10.0984109141958
0.3939,0.0465,0.6663,0.5,0.3167,57.003,40.376,32.98,18.02024354136755,6.544776519583601,7.89668490413108
0.3939,0.0465,0.6663,0.5,0.45,55.253,41.168,32.88,18.035375057722668,5.1185520657922865,7.946684332250708
0.3939,0.0465,0.6663,0.999,0.05,119.668,49.581,30.31,30.181237021774507,29.35166827798688,26.943551335890405
0.3939,0.0465,0.6663,0.999,0.1833,67.347,39.836,32.27,19.298691235633974,11.885953342271854,10.361511484080399
0.3939,0.0465,0.6663,0.999,0.3167,57.148,40.433,32.95,18.056190273446028,6.572798000223839,7.968214811567897
0.3939,0.0465,0.6663,0.999,0.45,54.972,41.238,32.88,18.021550791456562,4.930924781801155,7.92118155031083
0.3939,0.0465,0.999,0.001,0.05,97.503,44.536,32.46,25.31255872194808,22.890962304518425,18.93695670344546
0.3939,0.0465,0.999,0.001,0.1833,55.867,35.405,32.53,16.355465122838673,9.320610481019786,5.885385299480395
0.3939,0.0465,0.999,0.001,0.3167,50.087,36.21,33.35,15.832442179532997,6.064783815984409,4.455162501984566
0.3939,0.0465,0.999,0.001,0.45,50.86,36.655,33.17,16.06725925702861,6.103968604630583,4.927485024223255
0.3939,0.0465,0.999,0.5,0.05,102.894,45.411,30.85,26.400180079217364,24.612467695687535,21.49194716950791
0.3939,0.0465,0.999,0.5,0.1833,57.857,35.176,32.56,16.57709536110498,10.450484049936232,6.214708106244416
0.3939,0.0465,0.999,0.5,0.3167,49.525,36.124,33.3,15.730773839814375,5.840536312895744,4.333417629519143
0.3939,0.0465,0.999,0.5,0.45,50.585,36.667,33.17,16.035506632452467,5.961190174022635,4.872760118955
0.3939,0.0465,0.999,0.999,0.05,109.602,44.894,29.02,27.426485746755887,27.6299207402452,24.123324192644134
0.3939,0.0465,0.999,0.999,0.1833,59.081,35.014,32.28,16.70355394423801,11.111909621913691,6.616856161410123
0.3939,0.0465,0.999,0.999,0.3167,50.461,36.13,33.27,15.854350881319036,6.290732234669472,4.547702175707613
0.3939,0.0465,0.999,0.999,0.45,50.81,36.621,33.17,16.050308376151854,6.104403211447506,4.898306533457719
0.3939,0.0742,0.001,0.001,0.05,116.029,55.424,41.67,31.00174221306542,25.341470114598863,20.84131790956739
0.3939,0.0742,0.001,0.001,0.1833,84.244,49.971,34.63,24.619635430764994,13.689642021441657,16.22497546649557
0.3939,0.0742,0.001,0.001,0.3167,73.814,50.349,35.65,23.286547919492648,8.523309847893929,13.547738866658744
0.3939,0.0742,0.001,0.001,0.45,72.13,51.058,35.67,23.272941036987362,7.23545803857184,13.474883335126375
0.3939,0.0742,0.001,0.5,0.05,126.685,54.573,37.43,32.515161293875394,29.97146358747671,25.68623586508566
0.3939,0.0742,0.001,0.5,0.1833,88.448,49.892,34.13,25.212803851491252,15.676961888117791,17.430121820931056
0.3939,0.0742,0.001,0.5,0.3167,76.326,50.061,35.6,23.542174282717625,9.929538241650882,13.980529417238552
0.3939,0.0742,0.001,0.5,0.45,71.184,51.264,35.65,23.211277724160098,6.6323798542814725,13.384062336052093
0.3939,0.0742,0.001,0.999,0.05,141.081,53.152,35.08,34.70400412582811,36.27711745855328,30.237527183580013
0.3939,0.0742,0.001,0.999,0.1833,96.103,48.932,33.33,26.14167225479882,19.728184199803987,19.35373079605428
0.3939,0.0742,0.001,0.999,0.3167,78.714,49.831,35.52,23.80682382178624,11.224705997664536,14.443248753764703
0.3939,0.0742,0.001,0.999,0.45,72.728,50.907,35.66,23.30615337185177,7.626966349608411,13.540413885915004
0.3939,0.0742,0.3337,0.001,0.05,105.728,49.834,36.9,27.97258316668217,23.746122324224988,19.702998775439763
0.3939,0.0742,0.3337,0.001,0.1833,72.233,43.012,32.81,20.91911890355589,12.22347781826949,12.280272653369718
0.3939,0.0742,0.3337,0.001,0.3167,63.148,44.9,33.43,20.214689606217703,6.594193253649933,10.6999492838053
0.3939,0.0742,0.3337,0.001,0.45,62.743,44.871,33.4,20.15239162258151,6.409244419415428,10.62433835959904
0.3939,0.0742,0.3337,0.5,0.05,114.153,50.401,34.92,29.472694817099793,26.88217918971936,23.094378155452787
0.3939,0.0742,0.3337,0.5,0.1833,74.711,43.978,33.19,21.55994456132254,12.830944629661388,12.932387918340439
0.3939,0.0742,0.3337,0.5,0.3167,63.025,44.578,33.49,20.102720154550966,6.7581290078249925,10.506624383090447
0.3939,0.0742,0.3337,0.5,0.45,62.45,45.024,33.41,20.16089134589403,6.161815321286873,10.626088281549817
0.3939,0.0742,0.3337,0.999,0.05,125.805,49.825,32.61,31.33405009920751,31.840167744801334,27.169606858656902
0.3939,0.0742,0.3337,0.999,0.1833,77.774,44.281,32.63,22.08868476871421,14.038498627204826,14.086603280131815
0.3939,0.0742,0.3337,0.999,0.3167,64.96,44.595,33.36,20.361905512186404,7.68744585623013,10.985723355273757
0.3939,0.0742,0.3337,0.999,0.45,62.461,44.717,33.45,20.070212517726063,6.380022543944874,10.47329543810277
0.3939,0.0742,0.6663,0.001,0.05,96.758,45.876,34.13,25.528650072136955,21.910605010466544,18.103585868294203
0.3939,0.0742,0.6663,0.001,0.1833,62.301,38.597,32.82,18.220275500926782,10.336045942621496,8.394401118481687
0.3939,0.0742,0.6663,0.001,0.3167,55.488,40.123,33.06,17.74582913154189,5.97885343581167,7.432687586317355
0.3939,0.0742,0.6663,0.001,0.45,55.488,41.194,32.87,18.073347086498885,5.2158227099290135,8.01085842195497
0.3939,0.0742,0.6663,0.5,0.05,103.635,46.408,31.86,26.764748574580565,24.434226812560468,21.325299335586024
0.3939,0.0742,0.6663,0.5,0.1833,63.228,39.211,32.64,18.526914043443817,10.349936629070356,8.960447424824924
0.3939,0.0742,0.6663,0.5,0.3167,56.452,39.886,33.06,17.799489855944998,6.618514885397275,7.526370479821443
0.3939,0.0742,0.6663,0.5,0.45,55.296,41.236,32.87,18.061773119876968,5.092031817236414,7.990910905857085
0.3939,0.0742,0.6663,0.999,0.05,114.905,43.664,30.06,28.13736573060953,30.516300660430957,24.54684039440822
0.3939,0.0742,0.6663,0.999,0.1833,66.47,39.179,32.31,18.985042070454426,11.90205626959201,9.891204494058304
0.3939,0.0742,0.6663,0.999,0.3167,56.809,39.867,33.02,17.84003807540723,6.803211740584292,7.615022581905273
0.3939,0.0742,0.6663,0.999,0.45,55.336,41.156,32.88,18.042203139977318,5.168578988086814,7.956383153627577
0.3939,0.0742,0.999,0.001,0.05,87.918,40.897,34.06,22.879086580325712,20.951751922448775,14.472166944146924
0.3939,0.0742,0.999,0.001,0.1833,54.934,35.566,32.71,16.275879518362146,8.783076489459308,5.625246433264053
0.3939,0.0742,0.999,0.001,0.3167,50.048,36.206,33.31,15.824955895907102,6.042345022980955,4.468205569844919
0.3939,0.0742,0.999,0.001,0.45,50.938,36.568,33.18,16.050654987337794,6.20432569438803,4.898962471427081
0.3939,0.0742,0.999,0.5,0.05,96.139,41.25,30.58,24.302657455667145,24.05076879532547,18.855245917676854
0.3939,0.0742,0.999,0.5,0.1833,55.651,35.41,32.84,16.334742902523345,9.260792001571927,5.631181944856333
0.3939,0.0742,0.999,0.5,0.3167,50.418,36.345,33.22,15.914226546947017,6.1104895418247205,4.667582267334169
0.3939,0.0742,0.999,0.5,0.45,50.895,36.624,33.17,16.06240731947331,6.143020993805425,4.9191573282021945
0.3939,0.0742,0.999,0.999,0.05,105.591,40.534,29.08,25.808408727737756,28.320999797574213,22.01635236995405
0.3939,0.0742,0.999,0.999,0.1833,58.868,34.575,32.17,16.543478319338675,11.291649579208169,6.462483385754824
0.3939,0.0742,0.999,0.999,0.3167,50.695,36.084,33.27,15.870995148658569,6.438413554923889,4.573017466207141
0.3939,0.0742,0.999,0.999,0.45,50.851,36.662,33.17,16.068321519592516,6.094528314593061,4.9292972836461395
0.3939,0.1127,0.001,0.001,0.05,107.837,51.247,39.16,28.680388943482896,24.02248848226457,19.227032748114304
0.3939,0.1127,0.001,0.001,0.1833,80.958,49.178,34.78,23.930481495814476,12.643225056567175,15.148684282950232
0.3939,0.1127,0.001,0.001,0.3167,72.749,49.369,35.78,22.86218750709586,8.661354003126204,12.879857622286451
0.3939,0.1127,0.001,0.001,0.45,70.815,50.719,35.79,23.0049504494214,6.827737407288481,13.010008621611046
0.3939,0.1127,0.001,0.5,0.05,118.456,49.998,36.79,30.148463076377688,29.016336940759473,22.924239531645206
0.3939,0.1127,0.001,0.5,0.1833,85.46,48.523,33.74,24.397393157232933,15.095501633757197,16.550019882437915
0.3939,0.1127,0.001,0.5,0.3167,73.624,48.864,35.83,22.83540874322386,9.425959774714471,12.830359965492388
0.3939,0.1127,0.001,0.5,0.45,72.095,50.549,35.77,23.120231309382547,7.565177402338613,13.210200172140462
0.3939,0.1127,0.001,0.999,0.05,135.629,47.99,34.2,32.77197332903265,36.653183704211614,28.323091160162573
0.3939,0.1127,0.001,0.999,0.1833,92.982,47.799,33.88,25.376594981034415,19.0436527923043,17.940058346541054
0.3939,0.1127,0.001,0.999,0.3167,77.171,49.77,35.59,23.575915559592822,10.527831761465018,14.051800985955198
0.3939,0.1127,0.001,0.999,0.45,72.037,50.86,35.71,23.203176121268207,7.324948261417524,13.355265856248288
0.3939,0.1127,0.3337,0.001,0.05,96.363,46.918,36.15,25.746451541977258,21.289243288432846,17.060981216164485
0.3939,0.1127,0.3337,0.001,0.1833,69.741,42.612,33.1,20.449217649574436,11.31564410470673,11.396176668927849
0.3939,0.1127,0.3337,0.001,0.3167,62.341,44.814,33.42,20.083484464472505,6.250972146495254,10.508195774622642
0.3939,0.1127,0.3337,0.001,0.45,62.357,45.334,33.37,20.24213395866687,5.902343081435168,10.756600742518085
0.3939,0.1127,0.3337,0.5,0.05,107.248,44.684,34.57,27.05285847415319,27.123190686532656,20.104557021155177
0.3939,0.1127,0.3337,0.5,0.1833,71.365,42.97,33.46,20.79391337952726,11.90884280544599,11.65527430039479
0.3939,0.1127,0.3337,0.5,0.3167,62.255,44.964,33.4,20.116990196616932,6.104484083427203,10.566551025817606
0.3939,0.1127,0.3337,0.5,0.45,62.282,45.105,33.41,20.16367815832033,6.023708265538441,10.625279855741477
0.3939,0.1127,0.3337,0.999,0.05,121.575,42.223,33.16,29.130175968639612,34.030844452253376,24.103821250146297
0.3939,0.1127,0.3337,0.999,0.1833,76.639,42.162,33.17,21.360262065864262,14.916727417370906,12.742558053676213
0.3939,0.1127,0.3337,0.999,0.3167,64.89,44.761,33.29,20.400522402593886,7.532322829630317,11.082040604764787
0.3939,0.1127,0.3337,0.999,0.45,63.008,45.002,33.37,20.225874544042895,6.448626312870159,10.750662465954397
0.3939,0.1127,0.6663,0.001,0.05,87.168,42.433,34.82,23.139575798110492,19.76314463599449,14.279734907838026
0.3939,0.1127,0.6663,0.001,0.1833,60.123,39.413,33.0,18.154352800549013,8.74290716338369,8.134881445333708
0.3939,0.1127,0.6663,0.001,0.3167,55.339,40.135,33.07,17.73038428026284,5.898356116776249,7.401275249970429
0.3939,0.1127,0.6663,0.001,0.45,55.171,41.244,32.87,18.048414934920118,5.024712278104859,7.968087894771303
0.3939,0.1127,0.6663,0.5,0.05,96.43,41.197,32.49,24.3744349756169,24.35158322005909,17.709240141155046
0.3939,0.1127,0.6663,0.5,0.1833,62.835,37.955,32.7,18.110750117118137,11.009513174369406,8.341559139606247
0.3939,0.1127,0.6663,0.5,0.3167,56.041,40.022,33.02,17.786044981890022,6.316201013571971,7.52490399682152
0.3939,0.1127,0.6663,0.5,0.45,55.756,41.186,32.86,18.105046339518857,5.353522231347413,8.0655756963546
0.3939,0.1127,0.6663,0.999,0.05,110.131,41.27,31.56,26.81905017898074,29.929227051748665,21.85342432749603
0.3939,0.1127,0.6663,0.999,0.1833,64.581,37.941,32.49,18.360028731968754,11.835049519081126,8.871518118169174
0.3939,0.1127,0.6663,0.999,0.3167,56.341,39.966,33.02,17.808454032092023,6.502834870679153,7.564119967252236
0.3939,0.1127,0.6663,0.999,0.45,54.781,41.247,32.89,18.000546507264268,4.83027348561968,7.885493758095496
0.3939,0.1127,0.999,0.001,0.05,81.928,39.247,32.82,21.45588067200473,19.152186928306087,13.259853387191601
0.3939,0.1127,0.999,0.001,0.1833,53.236,35.07,33.11,15.900420622254256,8.35998578818975,4.782238985450327
0.3939,0.1127,0.999,0.001,0.3167,50.18,36.358,33.15,15.885200278539415,5.972433350639989,4.670976652423187
0.3939,0.1127,0.999,0.001,0.45,50.938,36.594,33.17,16.058866386023382,6.185304776948813,4.913077625407681
0.3939,0.1127,0.999,0.5,0.05,89.45,38.908,30.6,22.61128443505732,22.499586853941462,16.48514970220163
0.3939,0.1127,0.999,0.5,0.1833,55.091,35.326,32.61,16.223925307113085,9.009842509361516,5.622869643881034
0.3939,0.1127,0.999,0.5,0.3167,51.325,36.325,33.22,16.027559313685664,6.570754338385748,4.845474387214354
0.3939,0.1127,0.999,0.5,0.45,51.045,36.619,33.17,16.080274619546685,6.220269932774025,4.94994287877164
0.3939,0.1127,0.999,0.999,0.05,100.901,37.199,28.85,24.271437432761928,28.157769680589638,20.132325864824207
0.3939,0.1127,0.999,0.999,0.1833,57.699,35.013,32.51,16.505293291912047,10.477108987933997,6.148440682076845
0.3939,0.1127,0.999,0.999,0.3167,50.964,36.423,33.14,16.00786458905749,6.310948256921078,4.867893779140175
0.3939,0.1127,0.999,0.999,0.45,50.761,36.645,33.17,16.05139980233551,6.062846479342021,4.90016700602972
0.3939,0.1646,0.001,0.001,0.05,97.934,50.783,37.67,26.959528753360985,19.808166407374845,17.674014023244634
0.3939,0.1646,0.001,0.001,0.1833,77.733,50.748,33.85,23.89687543851693,9.970432587322941,15.615154570657841
0.3939,0.1646,0.001,0.001,0.3167,72.496,50.952,35.66,23.28903011065581,7.4823833201081715,13.515514783571902
0.3939,0.1646,0.001,0.001,0.45,70.013,50.948,35.78,22.9700229130466,6.280373231610042,12.953922207678891
0.3939,0.1646,0.001,0.5,0.05,109.746,48.813,33.61,28.360710491482827,25.814659919373373,22.392341336558196
0.3939,0.1646,0.001,0.5,0.1833,82.298,50.078,33.72,24.35008845556409,12.599226947269448,16.410653552247247
0.3939,0.1646,0.001,0.5,0.3167,72.855,50.382,35.69,23.169831267160454,8.037432474792938,13.343226821594833
0.3939,0.1646,0.001,0.5,0.45,71.855,50.557,35.77,23.091288737443527,7.441311132970391,13.167861311891826
0.3939,0.1646,0.001,0.999,0.05,129.913,45.345,34.61,31.25604970611132,35.77751257333084,26.072246976970348
0.3939,0.1646,0.001,0.999,0.1833,89.937,48.036,34.31,24.96561036004369,17.540713766772853,17.049034203412504
0.3939,0.1646,0.001,0.999,0.3167,76.081,49.763,35.62,23.424038642342232,10.006721473242413,13.807965083628293
0.3939,0.1646,0.001,0.999,0.45,71.1,50.347,35.82,22.932130131098575,7.216299732002302,12.901127005510926
0.3939,0.1646,0.3337,0.001,0.05,88.182,46.228,35.08,24.248172170262855,17.92217002370822,15.578254100127452
0.3939,0.1646,0.3337,0.001,0.1833,68.565,42.867,33.47,20.360520160365738,10.62107362158976,10.998722106988467
0.3939,0.1646,0.3337,0.001,0.3167,61.663,45.009,33.36,20.053762644331712,5.774201995173006,10.493825847451621
0.3939,0.1646,0.3337,0.001,0.45,61.268,45.388,33.4,20.12008010553484,5.328660001146346,10.548196869984828
0.3939,0.1646,0.3337,0.5,0.05,98.672,43.838,33.22,25.364534522021813,23.86121875585906,18.558120124075327
0.3939,0.1646,0.3337,0.5,0.1833,70.422,42.792,33.22,20.6015167058357,11.540783517197978,11.536639893687806
0.3939,0.1646,0.3337,0.5,0.3167,62.017,45.3,33.3,20.1864708141878,5.745702808240355,10.724219815265734
0.3939,0.1646,0.3337,0.5,0.45,61.714,45.444,33.37,20.19334562563295,5.5090329801821545,10.67440254211206
0.3939,0.1646,0.3337,0.999,0.05,116.171,41.287,31.5,27.931173335211966,32.30833004535466,23.481446362193616
0.3939,0.1646,0.3337,0.999,0.1833,75.734,42.235,32.65,21.23000635367398,14.385648793407896,12.890203513244314
0.3939,0.1646,0.3337,0.999,0.3167,64.466,44.897,33.27,20.384117158523253,7.229106604609237,11.060806835655379
0.3939,0.1646,0.3337,0.999,0.45,63.027,45.346,33.34,20.33193318536145,6.223946413853737,10.91106508052847
0.3939,0.1646,0.6663,0.001,0.05,81.218,40.795,32.95,21.726362792002142,17.886992936127,13.504471840807996
0.3939,0.1646,0.6663,0.001,0.1833,58.436,38.327,33.26,17.603830489780194,8.693297726800026,7.156423315080884
0.3939,0.1646,0.6663,0.001,0.3167,56.217,40.731,32.94,18.025276019947476,5.905193631836253,7.915848954363202
0.3939,0.1646,0.6663,0.001,0.45,54.91,41.155,32.9,17.98821676729026,4.959457663964217,7.864650181876042
0.3939,0.1646,0.6663,0.5,0.05,90.008,40.11,32.84,23.025536726358602,22.22916431399194,15.542752747579602
0.3939,0.1646,0.6663,0.5,0.1833,61.048,38.248,32.76,17.937391803047646,9.951134250967275,8.020982865686099
0.3939,0.1646,0.6663,0.5,0.3167,55.935,40.645,32.92,17.961703107140238,5.822111495497634,7.831246396876068
0.3939,0.1646,0.6663,0.5,0.45,55.247,41.281,32.87,18.069574271738404,5.035661988070567,8.00462086737691
0.3939,0.1646,0.6663,0.999,0.05,105.869,37.674,30.69,25.31699497359955,30.027607668864754,20.42066843007
0.3939,0.1646,0.6663,0.999,0.1833,63.09,38.239,32.81,18.23196129679441,10.95810078326534,8.43585787879425
