Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.0425,0.003,0,0.65,0.01,231.22614641346073,193.4291353936087,157.83194006247598,80.6367663063198,8.408519251426105,22.952181213497003
0.0425,0.003,0,0.65,0.09333333,222.39739572257287,176.53328195405035,128.1683989847281,75.08485974172132,10.433638347030982,31.08195730656238
0.0425,0.003,0,0.65,0.17666667,218.03431531671364,165.23040678253685,118.24611975596513,71.70130841295777,13.696783345047258,31.842220052140966
0.0425,0.003,0,0.65,0.25,212.70678938481026,155.243495971628,114.57724976689116,68.6441838685347,16.556093125460304,29.714186414413458
0.0425,0.003,0,0.75,0.01,231.48393706255195,193.36877785902138,159.04214977693195,80.66909961949786,8.692520968601237,22.35808597318105
0.0425,0.003,0,0.75,0.09333333,222.8844078574682,176.9117492389535,126.74011416303814,75.20322490836338,10.276170437095388,32.001184849656596
0.0425,0.003,0,0.75,0.17666667,218.9612127734029,164.58410173753225,118.31726715084308,71.64176869512191,14.426502726888446,31.74554517610968
0.0425,0.003,0,0.75,0.25,212.03354644691123,157.28159780087066,115.59889435328168,69.08397348548537,15.283439838634616,29.724650306486964
0.0425,0.003,0,0.8,0.01,232.02487975300627,194.243345324719,157.50409796451612,80.90575490553188,8.24596770508329,23.505964610467167
0.0425,0.003,0,0.8,0.09333333,223.4556207745705,177.1257102783276,126.56570421252297,75.3099520749311,10.373349092593298,32.24351757330617
0.0425,0.003,0,0.8,0.17666667,218.18727912786065,163.7067990977354,118.81605920684865,71.35486538096393,14.635537965089874,31.08983022214129
0.0425,0.003,0,0.8,0.25,212.5049090425685,156.27007480233272,114.41107075443402,68.868654122955,15.901667097417526,30.093094186896096
0.0425,0.003,0,0.85,0.01,230.96196452990213,194.81594211179697,157.21635324272015,80.94372851608486,7.4996087187930165,23.694226983948784
0.0425,0.003,0,0.85,0.09333333,223.20586091623048,177.69842264604915,126.7488205561702,75.4295744687918,9.987325093057219,32.29857851818745
0.0425,0.003,0,0.85,0.17666667,218.76099961538972,164.2971080012631,117.90950635708624,71.54424503230233,14.458889009598852,31.831994540811248
0.0425,0.003,0,0.85,0.25,213.13016583200115,157.28681657188343,114.22105091757396,69.1799134492796,15.586309849765168,30.61427139096553
0.0425,0.02,0,0.6,0.01,208.00469377752287,140.24874757057646,116.78382252070355,64.57748641894848,23.035901439851404,23.01418862914573
0.0425,0.02,0,0.6,0.09333333,203.08555533034962,135.9103027626163,109.44394439237179,62.8470030452558,22.664270949195874,24.682414784487516
0.0425,0.02,0,0.6,0.17666667,200.29282765473496,131.922993948473,105.09681216264225,61.500168142376594,23.277462436954334,25.259128821102816
0.0425,0.02,0,0.6,0.25,196.7385185525437,130.3674148897123,105.38897707939327,60.71515532922798,22.723465198078273,23.97745535525193
0.0425,0.02,0,0.65,0.01,209.10902751133142,142.63928781701003,117.05818592665743,65.2725735720997,22.205714452701198,23.817604185929685
0.0425,0.02,0,0.65,0.09333333,205.0126021347129,138.80936033274003,104.78904408364563,63.67620440504487,21.398951765614626,28.392680189921027
0.0425,0.02,0,0.65,0.17666667,203.7465500001996,131.4233872710984,106.91156075239404,61.83183800199849,25.119164763107328,24.760413956891615
0.0425,0.02,0,0.65,0.25,198.44237294108882,129.38605662395838,106.50514443920346,60.709286834690744,24.062275709247793,23.37935055339322
0.0425,0.02,0,0.75,0.01,210.4635306047605,140.78818947672838,114.75175438707494,64.95268680207627,23.509926163916894,24.69486873234159
0.0425,0.02,0,0.75,0.09333333,204.7096118317436,138.28433765708292,108.56709834494978,63.581655442411304,21.934453401397548,26.177554431156857
0.0425,0.02,0,0.75,0.17666667,201.31799179675838,133.9941478704905,106.63532036458976,62.13661949075025,22.71339204445305,25.265912938017344
0.0425,0.02,0,0.75,0.25,197.80413864812712,131.85749834252414,104.73338466766191,61.1820361717549,22.270354877407637,24.98698822072496
0.0425,0.02,0,0.8,0.01,214.635036157458,144.61582735633812,113.61332365325845,66.3129706341818,22.989190582073494,27.215891643387845
0.0425,0.02,0,0.8,0.09333333,207.83897717951996,141.26050245562254,108.95207206923838,64.6555596505599,21.615449001732458,27.447622583048226
0.0425,0.02,0,0.8,0.17666667,202.37021600854396,134.73261648117006,109.16702486299309,62.480517950333265,22.99122002150589,24.333847653486185
0.0425,0.02,0,0.8,0.25,198.27960726912684,131.15784148482683,105.80966197694578,61.09281908996746,22.955465192349035,24.27689102678292
0.0425,0.02,0,0.85,0.01,217.3975762035751,143.61197973516153,111.95561269737205,66.37371059915243,24.47313409397739,28.264626591788343
0.0425,0.02,0,0.85,0.09333333,210.49554283940793,141.86857157032145,108.73568936057082,65.10374019080761,22.336006745702242,28.212487833641674
0.0425,0.02,0,0.85,0.17666667,201.69182299684542,137.41767456040495,107.39666482396777,63.004455670623784,21.069316064735556,25.99880619525694
0.0425,0.02,0,0.85,0.25,197.78666477893378,133.92630477635473,103.36416360337535,61.647103606486795,20.99058053872066,26.36308190194898
0.0425,0.07,0,0.6,0.01,179.88185145873686,95.71741715524387,94.18418592510268,50.46874884611054,33.771419151146006,16.251291141226922
0.0425,0.07,0,0.6,0.09333333,177.98541450964416,104.21428681538384,101.96403261895927,52.24701620167143,29.25681311640693,14.062952552930463
0.0425,0.07,0,0.6,0.17666667,177.29177642823154,111.25770902645812,101.43630536107248,53.76469664436328,25.027876112873603,16.44727034543323
0.0425,0.07,0,0.6,0.25,179.1717092739714,116.72286588222772,104.24368134708541,55.344833949936145,23.05794047553317,17.021086075461156
0.0425,0.07,0,0.65,0.01,181.46128006779665,92.85512819719108,87.55895435862244,49.95289216756032,35.26082466713937,19.51199879085478
0.0425,0.07,0,0.65,0.09333333,183.493252924363,102.9092400332758,99.63674123759502,52.64427818916175,31.864909799466044,16.094208268110943
0.0425,0.07,0,0.65,0.17666667,177.44578422427793,111.56842831601907,100.61756415291843,53.839659783843985,24.82494023128584,17.029098002976273
0.0425,0.07,0,0.65,0.25,175.96371482255515,115.37251538943619,105.02566326281882,54.649390543332586,22.611962421602072,15.551170805427716
0.0425,0.07,0,0.75,0.01,182.75774393141967,97.68187086597221,87.01982770481949,51.15307402588408,33.152102706422994,21.461998623033306
0.0425,0.07,0,0.75,0.09333333,186.8704155566183,105.28811501220245,96.84973877260698,53.56730068355327,31.61290717411719,19.055801882327206
0.0425,0.07,0,0.75,0.17666667,180.8086645264124,111.31938826772,102.60732351799115,54.24874388274944,26.52957999933736,16.501119540612528
0.0425,0.07,0,0.75,0.25,181.9657710949077,121.49594106348266,102.52468994242516,56.78691072074926,21.33462454009294,20.025485229240015
0.0425,0.07,0,0.8,0.01,189.81305572181518,96.96049501444593,90.55207735079534,52.07577631187344,36.580013304976674,20.80232930145994
0.0425,0.07,0,0.8,0.09333333,184.88301231476422,104.96779517128662,101.08878228278581,53.31591068502897,31.445001305062448,16.19406786987303
0.0425,0.07,0,0.8,0.17666667,182.52756460496389,112.21257171966975,102.17274270874823,54.66454549561456,26.672814012163315,17.357720708809097
0.0425,0.07,0,0.8,0.25,186.68476164543884,119.29041334379319,100.86347360631973,56.80516315224078,24.292258475784145,21.09785169183649
0.0425,0.07,0,0.85,0.01,195.66435009202823,95.03327100355102,86.94232979554732,52.47263980788274,39.48294792759044,23.5928757544175
0.0425,0.07,0,0.85,0.09333333,186.6221198561228,102.35707384687545,99.17743251724396,52.94233182089394,33.3259066567696,16.840819035151533
0.0425,0.07,0,0.85,0.17666667,185.4981437671771,108.71584529944312,102.30331589729546,54.25683314315755,29.778819747589115,16.787083192306127
0.0425,0.07,0,0.85,0.25,183.6003275942861,119.7169709498407,99.07029996526025,56.49301742805869,22.617152045174283,21.63714276296147
0.0425,0.16,0,0.6,0.01,160.47530167708075,78.38360738922653,71.58635692539596,43.48938047863118,33.34677448277101,19.902048475686396
0.0425,0.16,0,0.6,0.09333333,160.92462064136242,99.44626780429617,95.11549856256262,48.766561089906816,24.33489956508639,12.950056070933712
0.0425,0.16,0,0.6,0.17666667,164.11436684549923,107.8891724154276,102.008493308113,51.341755014163766,21.683790814169434,12.51025598929607
0.0425,0.16,0,0.6,0.25,172.6156333671322,115.5131439785733,101.10796120429652,54.19628504171551,20.717183254131132,17.135099282007204
0.0425,0.16,0,0.65,0.01,163.4731964522353,77.14916150870955,75.12963154194964,43.76214275176896,35.47324726426487,18.201445746374134
0.0425,0.16,0,0.65,0.09333333,162.80325269771987,98.68532461290539,91.81151639008816,48.75826628339421,25.138824821129834,14.940955922312781
0.0425,0.16,0,0.65,0.17666667,167.33349479701855,109.00393428223552,100.37096226595932,51.968445197437845,22.153907662068818,14.401978504442736
0.0425,0.16,0,0.65,0.25,166.12945529610454,112.69232765104968,102.19733956839895,52.75735525519244,19.799489480289367,14.400867677527884
0.0425,0.16,0,0.75,0.01,168.8885638031361,79.01696527369113,74.60590251315985,44.96816027059224,36.530230355307005,20.269694630664304
0.0425,0.16,0,0.75,0.09333333,168.3254114144603,97.61466588764881,98.83798522933117,49.40000333400184,28.745750371968192,11.762073662384132
0.0425,0.16,0,0.75,0.17666667,169.15307919616745,109.65715894468283,103.17518647783332,52.41096383711373,22.859513672144672,13.405487440345155
0.0425,0.16,0,0.75,0.25,171.07531332829097,111.18229726221513,96.32972760136666,52.866959906314364,21.979544352339676,18.065648226688147
0.0425,0.16,0,0.8,0.01,170.1990759264973,75.54060104961604,75.46376855164121,44.50087530587991,38.874006038876864,19.17064342262855
0.0425,0.16,0,0.8,0.09333333,169.2031699934963,98.29188250978261,97.24495439808841,49.63448801413564,28.532714085131694,13.054141799960806
0.0425,0.16,0,0.8,0.17666667,170.16697758749055,115.35410312587958,101.94288897872302,53.882590243870425,19.90714174262409,16.174459971100674
0.0425,0.16,0,0.8,0.25,176.62762336017195,110.608649055397,96.10755951906577,53.41967396925226,24.535870356403365,19.0598098838497
0.0425,0.16,0,0.85,0.01,171.12567573540585,79.50356853188572,74.5908023819163,45.412279753151104,37.13125424907615,20.927806382137103
0.0425,0.16,0,0.85,0.09333333,167.84395015484014,99.17415612538638,95.09164535325728,49.60679814624041,27.25998501100946,14.266508607854611
0.0425,0.16,0,0.85,0.17666667,169.63643259746388,111.91144323608687,98.95910835864835,52.920408652243026,21.281641775305616,16.58008280171903
0.0425,0.16,0,0.85,0.25,175.38113947270713,110.74801257610464,97.77308364866077,53.3289168277841,24.13425323212054,17.943568691881097
0.0425,0.32,0,0.6,0.01,131.35002742639523,61.76490179581379,64.76990299852265,35.30459042011459,30.189580633975254,12.349814405354042
0.0425,0.32,0,0.6,0.09333333,145.88577319699536,99.36903866426785,89.91704085900906,46.75106482406056,17.565690641282828,12.967456422553859
0.0425,0.32,0,0.6,0.17666667,145.2072301423443,98.22011324772528,101.5975894653264,46.665708029494425,19.550170477669216,5.829460665335362
0.0425,0.32,0,0.6,0.25,154.01096335296901,114.57816520518696,103.69842305198004,51.86997502679705,13.958809346137635,12.078082807501623
0.0425,0.32,0,0.65,0.01,130.66272229579891,58.96823014263082,62.0630359981027,34.541273673899724,31.166630711899735,13.011404292775374
0.0425,0.32,0,0.65,0.09333333,150.2731455803609,97.29838375730131,86.87779802466,46.710942552792034,20.21670696734379,14.8122124707743
0.0425,0.32,0,0.65,0.17666667,148.11292492578494,97.64037766566628,102.97662392267998,46.912361301343196,21.250692785437565,5.399842565189816
0.0425,0.32,0,0.65,0.25,153.59141330780895,111.63463055612564,100.40004393437943,50.99560865837971,15.033720236453663,12.786522058829819
0.0425,0.32,0,0.75,0.01,134.43147816134788,65.39317425622761,66.32935601057017,36.605492363287645,29.581306564038428,13.219342096127406
0.0425,0.32,0,0.75,0.09333333,147.81655787822967,97.65883461909482,90.52011169566379,46.57412351226259,19.43640299182703,12.398116032601381
0.0425,0.32,0,0.75,0.17666667,147.72252339616134,101.10574825824368,101.49049732925243,47.68334845699112,18.874494606442692,7.385015568093545
0.0425,0.32,0,0.75,0.25,160.83609336750686,111.00286608267045,102.62824759973317,51.7244382155052,18.659661454720087,12.619553316446197
0.0425,0.32,0,0.8,0.01,140.8389099008893,62.620949479694275,69.05931471901599,37.099389446241894,33.851495454967626,12.339545835165477
0.0425,0.32,0,0.8,0.09333333,153.54271474296755,97.74316401538776,90.70935855105424,47.31654740642764,21.771042261663098,13.423662816245429
0.0425,0.32,0,0.8,0.17666667,151.44291198107967,99.91493028181468,98.43675802377594,47.763697770434625,20.64966736873175,9.389414973229314
0.0425,0.32,0,0.8,0.25,159.69227820993936,112.48362448533761,101.01129277746462,51.92315249264466,17.136849220870552,13.82256397208661
0.0425,0.32,0,0.85,0.01,144.80899690306205,60.25830250297662,70.79620740513712,37.32242279542744,36.73253852623829,11.65276296967499
0.0425,0.32,0,0.85,0.09333333,153.3371755515016,100.49869071701399,90.08722020342015,47.948975335388084,20.03058309218475,14.661004922547837
0.0425,0.32,0,0.85,0.17666667,154.9607426406268,99.58329379464973,98.04126116642256,48.10985461902065,22.21219486153214,10.175800152405913
0.0425,0.32,0,0.85,0.25,160.68899673390695,111.13786860484356,98.18454116578614,51.64236804720659,17.95969028288724,15.106875825046773
0.1,0.003,0,0.6,0.01,223.68499965219698,180.041458171182,142.9132204827669,76.33515001888205,10.739513234548026,24.92393688291925
0.1,0.003,0,0.6,0.09333333,198.80665726092462,145.54954001484873,89.37834266788256,64.37157039620124,13.752364075390489,37.43043420409886
0.1,0.003,0,0.6,0.17666667,182.98056943837284,122.87255656687402,75.90032188942418,56.80000694972813,18.468955773339623,34.92197314833686
0.1,0.003,0,0.6,0.25,170.91958931112976,114.31770676881149,78.43189260458115,53.287702655107,18.34031156011512,28.849596585794057
0.1,0.003,0,0.65,0.01,223.6100264518913,180.77119671751095,144.37114687380662,76.53487950946447,10.496068854255414,24.413536136988533
0.1,0.003,0,0.65,0.09333333,198.63400699205403,145.31745826811039,89.64425304631379,64.29879357348217,13.82908707286884,37.196802497797975
0.1,0.003,0,0.65,0.17666667,182.10404907353796,123.74522826785825,77.08924869098476,56.92421211017289,17.704855026151545,34.408272867351165
0.1,0.003,0,0.65,0.25,170.54769787295245,115.20528341958348,76.29553018943358,53.42817202263241,17.491328148822927,30.208269908534756
0.1,0.003,0,0.75,0.01,223.42162943361052,181.1288281119666,143.26624310731574,76.58445702661896,10.099502903752333,25.068245294518544
0.1,0.003,0,0.75,0.09333333,197.6455580184262,146.4863439779032,90.53466586283817,64.49263687175734,12.848611042628132,36.9427211342354
0.1,0.003,0,0.75,0.17666667,182.37864250209105,123.00206615359926,81.63236769464201,56.840888717526326,18.614784821150476,31.839207341857932
0.1,0.003,0,0.75,0.25,170.33827849717198,114.98018381748017,76.82072301305698,53.3553032193597,17.574984457990272,29.819441057121676
0.1,0.003,0,0.8,0.01,224.01731352016526,180.84782280760567,143.9275855390228,76.58500654908094,10.561576763923664,24.72530301587912
0.1,0.003,0,0.8,0.09333333,197.0322622583572,146.49838675574858,90.66399602311826,64.43073254559161,12.594711029234373,36.783306689360785
0.1,0.003,0,0.8,0.17666667,181.43343653979358,123.82520263401693,78.42292528605822,56.88265469815414,17.483964460306588,33.61733369624055
0.1,0.003,0,0.8,0.25,170.7078744934774,115.1224883139449,77.75093905666286,53.44931036655679,17.735239720849506,29.42882990226221
0.1,0.003,0,0.85,0.01,224.17085270855327,181.59904658484297,142.54617535260937,76.75983546329003,10.057904621620317,25.701869546607913
0.1,0.003,0,0.85,0.09333333,196.63845896238752,146.3205582936747,92.38875874202635,64.36783291188175,12.676978387199945,35.78459070070048
0.1,0.003,0,0.85,0.17666667,181.7998154779012,124.4576521689848,77.32338578429558,57.06584076558009,17.197095961426655,34.44702929569124
0.1,0.003,0,0.85,0.25,171.3695786099335,115.08689053892826,78.28059775614142,53.528831493973414,18.084769255183264,29.250409915324838
0.1,0.02,0,0.6,0.01,199.55498446748183,132.2673672316156,106.695066966533,61.5219571120403,22.952675129977116,24.379171966754498
0.1,0.02,0,0.6,0.09333333,184.54587315163883,107.65010410539774,78.39512207020422,53.453618019521116,27.73598078808498,29.44515765402723
0.1,0.02,0,0.6,0.17666667,168.6338943850356,99.86870313084502,75.02258071299735,49.48536648517755,25.188847731122678,25.8866526116309
0.1,0.02,0,0.6,0.25,165.59788593961193,94.9196923202122,73.10550567155376,47.89908557791135,26.51948683578803,24.879852071479213
0.1,0.02,0,0.65,0.01,199.96776938474207,132.54106330185203,108.08298490655918,61.660763630653975,23.111509596333068,23.79628263270408
0.1,0.02,0,0.65,0.09333333,184.6568461137091,108.1317077227302,77.71149068299968,53.56712558219604,27.463283698128503,29.975637443667715
0.1,0.02,0,0.65,0.17666667,167.5684978070123,101.20878842102346,72.57986181394251,49.61725580727469,23.784769456037193,27.42625039711285
0.1,0.02,0,0.65,0.25,165.6291202345061,92.85279463543414,77.23495485913391,47.505482749018356,28.046524774831216,21.952587494255194
